INFO 2026-06-12 13:43:41 ot_train.py:357 step:19K smpl:608K ep:2K epch:48.09 loss:0.035 grdn:5.906 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 13:45:38 ot_train.py:357 step:19K smpl:614K ep:2K epch:48.59 loss:0.035 grdn:5.516 lr:1.0e-05 updt_s:0.501 data_s:0.084
INFO 2026-06-12 13:47:21 ot_train.py:357 step:19K smpl:621K ep:2K epch:49.10 loss:0.035 grdn:5.860 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 13:49:18 ot_train.py:357 step:20K smpl:627K ep:2K epch:49.60 loss:0.035 grdn:5.662 lr:1.0e-05 updt_s:0.500 data_s:0.085
INFO 2026-06-12 13:51:01 ot_train.py:357 step:20K smpl:634K ep:2K epch:50.11 loss:0.034 grdn:5.213 lr:1.0e-05 updt_s:0.501 data_s:0.015
INFO 2026-06-12 13:52:58 ot_train.py:357 step:20K smpl:640K ep:2K epch:50.62 loss:0.034 grdn:5.040 lr:1.0e-05 updt_s:0.502 data_s:0.081
INFO 2026-06-12 13:52:58 ot_train.py:367 Checkpoint policy after step 20000
INFO 2026-06-12 13:54:57 ot_train.py:357 step:20K smpl:646K ep:2K epch:51.12 loss:0.034 grdn:5.143 lr:1.0e-05 updt_s:0.501 data_s:0.084
INFO 2026-06-12 13:56:39 ot_train.py:357 step:20K smpl:653K ep:2K epch:51.63 loss:0.034 grdn:5.218 lr:1.0e-05 updt_s:0.501 data_s:0.010
INFO 2026-06-12 13:58:37 ot_train.py:357 step:21K smpl:659K ep:2K epch:52.14 loss:0.034 grdn:5.722 lr:1.0e-05 updt_s:0.501 data_s:0.084
INFO 2026-06-12 14:00:19 ot_train.py:357 step:21K smpl:666K ep:2K epch:52.64 loss:0.033 grdn:4.958 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 14:02:16 ot_train.py:357 step:21K smpl:672K ep:2K epch:53.15 loss:0.033 grdn:5.281 lr:1.0e-05 updt_s:0.501 data_s:0.085
INFO 2026-06-12 14:03:59 ot_train.py:357 step:21K smpl:678K ep:2K epch:53.65 loss:0.033 grdn:5.094 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 14:05:56 ot_train.py:357 step:21K smpl:685K ep:2K epch:54.16 loss:0.033 grdn:5.209 lr:1.0e-05 updt_s:0.500 data_s:0.084
INFO 2026-06-12 14:07:39 ot_train.py:357 step:22K smpl:691K ep:2K epch:54.67 loss:0.033 grdn:5.109 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 14:09:35 ot_train.py:357 step:22K smpl:698K ep:2K epch:55.17 loss:0.033 grdn:5.480 lr:1.0e-05 updt_s:0.500 data_s:0.083
INFO 2026-06-12 14:11:18 ot_train.py:357 step:22K smpl:704K ep:2K epch:55.68 loss:0.033 grdn:5.168 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 14:13:15 ot_train.py:357 step:22K smpl:710K ep:2K epch:56.18 loss:0.032 grdn:4.958 lr:1.0e-05 updt_s:0.500 data_s:0.084
INFO 2026-06-12 14:14:57 ot_train.py:357 step:22K smpl:717K ep:2K epch:56.69 loss:0.032 grdn:4.629 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 14:16:55 ot_train.py:357 step:23K smpl:723K ep:2K epch:57.20 loss:0.032 grdn:5.270 lr:1.0e-05 updt_s:0.500 data_s:0.085
INFO 2026-06-12 14:18:37 ot_train.py:357 step:23K smpl:730K ep:2K epch:57.70 loss:0.032 grdn:4.737 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 14:20:34 ot_train.py:357 step:23K smpl:736K ep:2K epch:58.21 loss:0.032 grdn:5.180 lr:1.0e-05 updt_s:0.500 data_s:0.084
INFO 2026-06-12 14:22:16 ot_train.py:357 step:23K smpl:742K ep:2K epch:58.72 loss:0.032 grdn:4.774 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 14:24:13 ot_train.py:357 step:23K smpl:749K ep:2K epch:59.22 loss:0.032 grdn:5.101 lr:1.0e-05 updt_s:0.501 data_s:0.083
INFO 2026-06-12 14:25:56 ot_train.py:357 step:24K smpl:755K ep:2K epch:59.73 loss:0.031 grdn:4.493 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 14:27:53 ot_train.py:357 step:24K smpl:762K ep:2K epch:60.23 loss:0.031 grdn:5.100 lr:1.0e-05 updt_s:0.501 data_s:0.083
INFO 2026-06-12 14:29:35 ot_train.py:357 step:24K smpl:768K ep:2K epch:60.74 loss:0.031 grdn:4.796 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 14:31:32 ot_train.py:357 step:24K smpl:774K ep:2K epch:61.25 loss:0.031 grdn:4.481 lr:1.0e-05 updt_s:0.500 data_s:0.084
INFO 2026-06-12 14:33:15 ot_train.py:357 step:24K smpl:781K ep:2K epch:61.75 loss:0.031 grdn:4.997 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 14:35:11 ot_train.py:357 step:25K smpl:787K ep:2K epch:62.26 loss:0.031 grdn:4.930 lr:1.0e-05 updt_s:0.500 data_s:0.083
INFO 2026-06-12 14:36:54 ot_train.py:357 step:25K smpl:794K ep:3K epch:62.76 loss:0.030 grdn:4.557 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 14:38:51 ot_train.py:357 step:25K smpl:800K ep:3K epch:63.27 loss:0.031 grdn:4.324 lr:1.0e-05 updt_s:0.500 data_s:0.084
INFO 2026-06-12 14:38:51 ot_train.py:367 Checkpoint policy after step 25000
INFO 2026-06-12 14:40:36 ot_train.py:357 step:25K smpl:806K ep:3K epch:63.78 loss:0.031 grdn:4.391 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 14:42:33 ot_train.py:357 step:25K smpl:813K ep:3K epch:64.28 loss:0.030 grdn:4.768 lr:1.0e-05 updt_s:0.501 data_s:0.083
INFO 2026-06-12 14:44:15 ot_train.py:357 step:26K smpl:819K ep:3K epch:64.79 loss:0.030 grdn:4.663 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 14:46:12 ot_train.py:357 step:26K smpl:826K ep:3K epch:65.30 loss:0.030 grdn:4.614 lr:1.0e-05 updt_s:0.500 data_s:0.084
INFO 2026-06-12 14:47:55 ot_train.py:357 step:26K smpl:832K ep:3K epch:65.80 loss:0.030 grdn:4.525 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 14:49:52 ot_train.py:357 step:26K smpl:838K ep:3K epch:66.31 loss:0.030 grdn:4.565 lr:1.0e-05 updt_s:0.501 data_s:0.084
INFO 2026-06-12 14:51:34 ot_train.py:357 step:26K smpl:845K ep:3K epch:66.81 loss:0.030 grdn:4.421 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 14:53:31 ot_train.py:357 step:27K smpl:851K ep:3K epch:67.32 loss:0.030 grdn:4.391 lr:1.0e-05 updt_s:0.500 data_s:0.085
INFO 2026-06-12 14:55:14 ot_train.py:357 step:27K smpl:858K ep:3K epch:67.83 loss:0.030 grdn:4.327 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 14:57:11 ot_train.py:357 step:27K smpl:864K ep:3K epch:68.33 loss:0.030 grdn:4.534 lr:1.0e-05 updt_s:0.500 data_s:0.083
INFO 2026-06-12 14:58:53 ot_train.py:357 step:27K smpl:870K ep:3K epch:68.84 loss:0.029 grdn:4.077 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 15:00:50 ot_train.py:357 step:27K smpl:877K ep:3K epch:69.35 loss:0.029 grdn:4.423 lr:1.0e-05 updt_s:0.500 data_s:0.084
INFO 2026-06-12 15:02:33 ot_train.py:357 step:28K smpl:883K ep:3K epch:69.85 loss:0.030 grdn:4.720 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 15:04:30 ot_train.py:357 step:28K smpl:890K ep:3K epch:70.36 loss:0.029 grdn:4.573 lr:1.0e-05 updt_s:0.500 data_s:0.084
INFO 2026-06-12 15:06:13 ot_train.py:357 step:28K smpl:896K ep:3K epch:70.86 loss:0.029 grdn:4.298 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 15:08:10 ot_train.py:357 step:28K smpl:902K ep:3K epch:71.37 loss:0.029 grdn:4.375 lr:1.0e-05 updt_s:0.500 data_s:0.084
INFO 2026-06-12 15:09:52 ot_train.py:357 step:28K smpl:909K ep:3K epch:71.88 loss:0.029 grdn:4.125 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 15:11:49 ot_train.py:357 step:29K smpl:915K ep:3K epch:72.38 loss:0.029 grdn:4.152 lr:1.0e-05 updt_s:0.500 data_s:0.085
INFO 2026-06-12 15:13:32 ot_train.py:357 step:29K smpl:922K ep:3K epch:72.89 loss:0.029 grdn:4.364 lr:1.0e-05 updt_s:0.502 data_s:0.010
